--lua script
Item = {
n1="铁剑",i1="",
n2="生铁衣(男)",i2="",
n3="生铁衣(女)",i3="",
n4="精铁剑",i4="",
n5="灵巧甲(男)",i5="",
n6="灵巧甲(女)",i6="",
n7="灵巧腰带",i7="",
n8="灵巧战靴",i8="",
n9="猫眼石",i9="",
n10="灵巧盔",i10="",
n11="灵巧项链",i11="",
n12="灵巧护手",i12="",
n13="灵巧戒指",i13="",
n14="蛮力剑",i14="",
n15="蛮力甲(男)",i15="",
n16="蛮力甲(女)",i16="",
n17="蛮力盔",i17="",
n18="蛮力项链",i18="",
n19="蛮力护手",i19="",
n20="蛮力戒指",i20="",
n21="蛮力腰带",i21="",
n22="蛮力战靴",i22="",
n23="红宝石",i23="",
n24="生铁勋章",i24="",
n25="灵巧勋章",i25="",
n26="蛮力勋章",i26="",
n27="元力戒指(废弃)",i27="",
n28="碎骨战刀",i28="",
n29="碎骨战甲(男)",i29="",
n30="碎骨战甲(女)",i30="",
n31="碎骨头盔",i31="",
n32="碎骨项链",i32="",
n33="碎骨手镯",i33="",
n34="碎骨腰带",i34="",
n35="碎骨战靴",i35="",
n36="碎骨宝石",i36="",
n37="碎骨戒指",i37="",
n38="碎骨勋章",i38="",
n39="辉煌法杖(废弃)",i39="由魔法元素凝聚而成的法杖，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n40="辉煌法袍(男)",i40="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n41="辉煌法袍(女)",i41="由魔法元素编织而成的法袍，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n42="辉煌头盔(废弃)",i42="由魔法元素编织而成的头盔，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n43="辉煌项链(废弃)",i43="由魔法元素编织而成的项链，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n44="辉煌手镯(废弃)",i44="由魔法元素编织而成的手镯，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n45="辉煌腰带(废弃)",i45="由魔法元素编织而成的腰带，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n46="辉煌长靴(废弃)",i46="由魔法元素编织而成的长靴，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n47="辉煌宝石(废弃)",i47="由魔法元素编织而成的宝石，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n48="辉煌戒指(废弃)",i48="由魔法元素编织而成的戒指，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n49="辉煌勋章(废弃)",i49="由魔法元素编织而成的勋章，蕴有浓郁的魔法元素\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n50="冰霜之剑(废弃)",i50="冷若冰霜的剑，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n51="冰霜战衣(男)",i51="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n52="冰霜战衣(女)",i52="冷若冰霜的战衣，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n53="冰霜头盔(废弃)",i53="冷若冰霜的头盔，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n54="冰霜项链(废弃)",i54="冷若冰霜的项链，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n55="冰霜手镯(废弃)",i55="冷若冰霜的手镯，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n56="冰霜腰带(废弃)",i56="冷若冰霜的腰带，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n57="冰霜战鞋(废弃)",i57="冷若冰霜的战鞋，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n58="冰霜宝石(废弃)",i58="冷若冰霜的宝石，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n59="冰霜戒指(废弃)",i59="冷若冰霜的戒指，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n60="冰霜勋章(废弃)",i60="冷若冰霜的勋章，透露出一股森冷的杀意\\<(c0xFF00FF00) “邪恶的洞穴”、“崔凡克”地图的怪物掉落，主线任务奖励\\提示:使用“装备升级石”可在锻造系统处提升至40级>",
n2719="猫女(女)(7阶)",i2719="隐藏于黑暗中的魔影!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2720="猫女(女)(8阶)",i2720="隐藏于黑暗中的魔影!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2721="猫女(女)(9阶)",i2721="隐藏于黑暗中的魔影!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2722="猫女(女)(10阶)",i2722="隐藏于黑暗中的魔影!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2723="地狱女爵(女)(2阶)",i2723="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2724="地狱女爵(女)(3阶)",i2724="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2725="地狱女爵(女)(4阶)",i2725="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2726="地狱女爵(女)(5阶)",i2726="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2727="地狱女爵(女)(6阶)",i2727="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2728="地狱女爵(女)(7阶)",i2728="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2729="地狱女爵(女)(8阶)",i2729="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2730="地狱女爵(女)(9阶)",i2730="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2731="地狱女爵(女)(10阶)",i2731="威破蓝宇，欺天传说!\\<(c0xFF00FF00)提示:可在商城购买获得>",
n2732="传送石",i2732="双击使用可打开传送界面\\可将你传送到各大地图",
n2733="苍穹魔钻",i2733="<(c0x00ff0066)顶级钻石1阶>\\ 穿戴后,所有伤害减免 <(c0x00ff0066)3%>",
n2734="幽灵魔钻",i2734="<(c0x00ff0066)顶级钻石2阶>\\ 穿戴后,所有伤害减免 <(c0x00ff0066)6%>",
n2735="封魔魔钻",i2735="<(c0x00ff0066)顶级钻石3阶>\\ 穿戴后,所有伤害减免 <(c0x00ff0066)9%>毒物闪避增加 <(c0x00ff0066)5%>",
n2736="深渊魔钻",i2736="<(c0x00ff0066)顶级钻石4阶>\\ 穿戴后,所有伤害减免 <(c0x00ff0066)10%>毒物闪避增加 <(c0x00ff0066)10%>",
n2737="镇狱魔钻",i2737="<(c0x00ff0066)顶级钻石5阶>\\ 穿戴后,所有伤害减免 <(c0x00ff0066)10%>毒物闪避增加 <(c0x00ff0066)15%>",
n2738="魔钻灵石",i2738="收集 <(c0xFFFF6600)15> 个 <(c0xFFFF6600)魔钻灵石> 可以合成一个 <(c0xFFFF6600)苍穹魔钻>,战力大增\\3个苍穹魔钻可在 <(c0xFFFF6600)锻造面板>(快捷键:<(c0xFFFF6600)x>) 中进行升级\\魔钻是游戏中顶级装备,增强实力最佳捷径！",
n2739="连环礼包(废弃)",i2739="双击即可获得劲炫、劲酷、高端大气上档次的超强60级套装！",
n2740="让你升十级",i2740="<(c0xFFFFFF00)顶级升级利器>\\双击使用\\比当前可转生等级低10级或以上都会将立刻升<(c0xFFFF6600)十级>!\\<(c0xFF00FF00)人物转生后效果更佳.>\\<(c0xFF00FF00)提示:可通过首充礼包获得>",
n2741="挑战令牌",i2741="打BOSS!爆好装备!\\进入个人BOSS的通行证",
n2742="经验灵丹",i2742="使用该道具后，3小时内，每5秒给人物增加1000点经验值",
n2743="强化清洗石",i2743="强化清洗石\\用于把强化过的装备，清0并给与玩家15次强化机会",
n2744="5级完美强化卡",i2744="<(c0xFF00FF00)强化道具>\\双击使用,可将任意一件装备<(c0xFF00FF00)直接强化到+5>>",
n2745="7级完美强化卡",i2745="<(c0xFF00FF00)强化道具>\\双击使用,可将任意一件装备<(c0xFF00FF00)直接强化到+7>>",
n2746="5000000绑定金币",i2746="双击使用获得<(c0xFF00FFFF)500万绑定金币>",
n2747="6000000绑定金币",i2747="双击使用获得<(c0xFF00FFFF)600万绑定金币>",
n2748="7000000绑定金币",i2748="双击使用获得<(c0xFF00FFFF)700万绑定金币>",
n2749="8888888绑定金币",i2749="双击使用获得<(c0xFF00FFFF)8888888绑定金币>",
n2750="英雄史册第一礼包",i2750="英雄史册排行榜第一名的奖励礼包\\双击即可获得5-7级宝石中的任意两颗",
n2751="英雄史册第二礼包",i2751="英雄史册排行榜第二名的奖励礼包\\双击即可获得4-6级宝石中的任意两颗",
n2752="英雄史册第三礼包",i2752="英雄史册排行榜第三名的奖励礼包\\双击即可获得3-5级宝石中的任意两颗",
n2753="英雄史册第四礼包",i2753="英雄史册排行榜第四名的奖励礼包\\双击即可获得2-4级宝石中的任意两颗",
n2754="英雄史册第五礼包",i2754="英雄史册排行榜第五名的奖励礼包\\双击即可获得1-3级宝石中的任意两颗",
n2755="首关霸主宝箱",i2755="英雄史册首关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石碎片>×5",
n2756="二关霸主宝箱",i2756="英雄史册二关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石碎片>×5",
n2757="三关霸主宝箱",i2757="英雄史册三关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石碎片>×5",
n2758="四关霸主宝箱",i2758="英雄史册四关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石碎片>×10",
n2759="五关霸主宝箱",i2759="英雄史册五关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石碎片>×10",
n2760="六关霸主宝箱",i2760="英雄史册六关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石碎片>×10",
n2761="七关霸主宝箱",i2761="英雄史册七关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×1",
n2762="八关霸主宝箱",i2762="英雄史册八关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×1",
n2763="九关霸主宝箱",i2763="英雄史册九关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×1",
n2764="十关霸主宝箱",i2764="英雄史册十关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×2",
n2765="十一关霸主宝箱",i2765="英雄史册十一关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×2",
n2766="十二关霸主宝箱",i2766="英雄史册十二关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×2",
n2767="十三关霸主宝箱",i2767="英雄史册十三关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×2",
n2768="十四关霸主宝箱",i2768="英雄史册十四关霸主奖励\\双击即可获得<(c0xFF66CCFF)神魂晶石>×3",
n2769="10星宝箱",i2769="英雄史册累计星级奖励\\双击即可获得\\<(c0xFF66CCFF)神魂晶石>×1\\<(c0xFF66CCFF)装备升级石>×1",
n2770="20星宝箱",i2770="英雄史册累计星级奖励\\双击即可获得\\<(c0xFF66CCFF)神魂晶石>×2\\<(c0xFF66CCFF)装备升级石>×3\\<(c0xFF66CCFF)星魂卡>×1",
n2771="30星宝箱",i2771="英雄史册累计星级奖励\\双击即可获得\\<(c0xFF66CCFF)神魂晶石>×3\\<(c0xFF66CCFF)装备升级石>×5\\<(c0xFF66CCFF)1级神装增强精华>×1\\<(c0xFF66CCFF)星魂卡>×3",
n2772="40星宝箱",i2772="英雄史册累计星级奖励\\双击即可获得\\<(c0xFF66CCFF)神魂晶石>×4\\<(c0xFF66CCFF)装备升级石>×7\\<(c0xFF66CCFF)1级神装增强精华>×2\\<(c0xFF66CCFF)星魂卡>×5\\<(c0xFF66CCFF)魔钻灵石>×1",
n2773="50星宝箱",i2773="英雄史册累计星级奖励\\双击即可获得\\<(c0xFF66CCFF)神魂晶石>×5\\<(c0xFF66CCFF)装备升级石>×9\\<(c0xFF66CCFF)1级神装增强精华>×3\\<(c0xFF66CCFF)星魂卡>×7\\<(c0xFF66CCFF)魔钻灵石>×2\\<(c0xFF66CCFF)符文精炼石>×1",
n2774="神魂包",i2774="双击即可获得<(c0xFF66CCFF)神魂值100点>\\可以到屠龙城找装备兑换使者进行神装与套装兑换",
n2775="战魂包",i2775="双击即可获得<(c0xFF66CCFF)战魂值100点>\\可以到屠龙城找装备兑换使者进行神戒指,钻石,勋章兑换",
n2776="首关通关奖励包",i2776="英雄史册首关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)1颗1级生命宝石和1颗1级魔法宝石>",
n2777="第二关通关奖励包",i2777="英雄史册第二关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)1颗1级物防宝石和1颗1级魔防宝石>",
n2778="第三关通关奖励包",i2778="英雄史册第三关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)2颗1级生命宝石和2颗1级魔法宝石>",
n2779="第四关通关奖励包",i2779="英雄史册第四关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)2颗1级物防宝石和2颗1级魔防宝石>",
n2780="第五关通关奖励包",i2780="英雄史册第五关首次通关奖励的礼包\\双击打开即获得相应职业的<(c0xFF66CCFF)4颗1级攻击宝石>",
n2781="第六关通关奖励包",i2781="英雄史册第六关首次通关奖励的礼包\\双击打开即获得相应职业的<(c0xFF66CCFF)5颗1级攻击宝石>",
n2782="第七关通关奖励包",i2782="英雄史册第七关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)2颗2级生命宝石和2颗2级魔法宝石>",
n2783="第八关通关奖励包",i2783="英雄史册第八关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)2颗2级物防宝石和2颗2级魔防宝石>",
n2784="第九关通关奖励包",i2784="英雄史册第九关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)3颗2级生命宝石和3颗2级魔法宝石>",
n2785="第十关通关奖励包",i2785="英雄史册第十关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)3颗2级物防宝石和3颗2级魔防宝石>",
n2786="第十一关通关奖励包",i2786="英雄史册第十一关首次通关奖励的礼包\\双击打开即获得相应职业的<(c0xFF66CCFF)4颗2级攻击宝石>",
n2787="第十二关通关奖励包",i2787="英雄史册第十二关首次通关奖励的礼包\\双击打开即获得相应职业的<(c0xFF66CCFF)5颗2级攻击宝石>",
n2788="第十三关通关奖励包",i2788="英雄史册第十三关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)3颗3级物防宝石和3颗3级魔防宝石>",
n2789="第十四关通关奖励包",i2789="英雄史册第十四关首次通关奖励的礼包\\双击打开即获得<(c0xFF66CCFF)3颗3级生命宝，3颗3级魔法宝石，相应职业的3颗3级攻击宝石>",
n2790="50点神魂卷",i2790="双击即可获得<(c0xFF66CCFF)神魂值 50 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2791="100点神魂卷",i2791="双击即可获得<(c0xFF66CCFF)神魂值 100 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2792="200点神魂卷",i2792="双击即可获得<(c0xFF66CCFF)神魂值 200 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2793="500点神魂卷",i2793="双击即可获得<(c0xFF66CCFF)神魂值 500 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2794="1000点神魂卷",i2794="双击即可获得<(c0xFF66CCFF)神魂值 1000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2795="3000点神魂卷",i2795="双击即可获得<(c0xFF66CCFF)神魂值 3000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2796="5000点神魂卷",i2796="双击即可获得<(c0xFF66CCFF)神魂值 5000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2797="8000点神魂卷",i2797="双击即可获得<(c0xFF66CCFF)神魂值 8000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2798="10000点神魂卷",i2798="双击即可获得<(c0xFF66CCFF)神魂值 10000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2799="50点战魂卷",i2799="双击即可获得<(c0xFF66CCFF)战魂值 50 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2800="100点战魂卷",i2800="双击即可获得<(c0xFF66CCFF)战魂值 100 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2801="200点战魂卷",i2801="双击即可获得<(c0xFF66CCFF)战魂值 200 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2802="500点战魂卷",i2802="双击即可获得<(c0xFF66CCFF)战魂值 500 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2803="1000点战魂卷",i2803="双击即可获得<(c0xFF66CCFF)战魂值 1000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2804="3000点战魂卷",i2804="双击即可获得<(c0xFF66CCFF)战魂值 3000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2805="5000点战魂卷",i2805="双击即可获得<(c0xFF66CCFF)战魂值 5000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2806="8000点战魂卷",i2806="双击即可获得<(c0xFF66CCFF)战魂值 8000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2807="10000点战魂卷",i2807="双击即可获得<(c0xFF66CCFF)战魂值 10000 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神戒,钻石,勋章兑换>",
n2808="100点星魂卡",i2808="双击即可获得<(c0xFF66CCFF)星魂值 100 点>\\<(c0xFF00ff00)使用快捷键(ctrl+2)打开星魂系统激活星点>",
n2809="一阶宝石梦幻礼包",i2809="开启礼包可随机获得一个 2级宝石",
n2810="二阶宝石梦幻礼包",i2810="开启礼包可随机获得一个 2-3级的宝石",
n2811="三阶宝石梦幻礼包",i2811="开启礼包可随机获得一个 2-4级的宝石",
n2812="四阶宝石梦幻礼包",i2812="开启礼包可随机获得一个 3-4级的宝石",
n2813="五阶宝石梦幻礼包",i2813="开启礼包可随机获得一个 3-5级的宝石",
n2814="六阶宝石梦幻礼包",i2814="开启礼包可随机获得一个 4-5级的宝石",
n2815="一阶绑金箱",i2815="开启随机获得100万-300万绑定金币",
n2816="二阶绑金箱",i2816="开启随机获得200万-400万绑定金币",
n2817="三阶绑金箱",i2817="开启随机获得300万-500万绑定金币",
n2818="四阶绑金箱",i2818="开启随机获得300万-700万绑定金币",
n2819="五阶绑金箱",i2819="开启随机获得400万-800万绑定金币",
n2820="六阶绑金箱",i2820="开启随机获得500万-1000万绑定金币",
n2821="一阶装备箱",i2821="开启后随机获得50级装备",
n2822="二阶装备箱",i2822="开启后随机获得50-60级装备",
n2823="三阶装备箱",i2823="开启后随机获得50-70级装备",
n2824="四阶装备箱",i2824="开启后随机获得60-70级装备",
n2825="五阶装备箱",i2825="开启后随机获得60-1转装备",
n2826="六阶装备箱",i2826="开启后随机获得70-1转装备",
n2827="7倍经验卷轴(1小时)",i2827="双击使用\\获得杀怪经验<(c0xFF00FFFF)7倍>的BUFF,持续<(c0xFF00FFFF)1小时>\\<(c0xFF00FF00)相同效果的卷轴时间会叠加>\\<(c0xFF00FFFF)不同效果的卷轴会互相抵消>",
n2828="羽毛代金券",i2828="双击使用\\使用代金券购买羽毛可以代替13元宝进行消费",
n2829="1000绑金券",i2829="开启获得1000绑定金币",
n2830="2500绑金券",i2830="开启获得2500绑定金币",
n2831="5000绑金券",i2831="开启获得5000绑定金币",
n2832="10000绑金券",i2832="开启获得10000绑定金币",
n2833="装备礼包",i2833="礼包内即可获得劲炫、劲酷、高端大气上档次的超强60级套装！",
n2834="战力礼包",i2834="消耗2888元宝即获得：大量提升战力道具！",
n2835="经验礼包(废弃)",i2835="消耗1888元宝即获得：大量经验道具！",
n2836="神装礼包",i2836="消耗8888元宝即获得：大量神装道具！",
n2837="连环消费礼包",i2837="消费元宝即可获得大量奖励！",
n2838="超值返利礼包",i2838="消耗999元宝即可获得:\\马鞭x10\\羽毛x10\\招财进宝（大）x5\\佣兵装备碎片x10\\9朵红玫瑰x2",
n2839="经验返利礼包",i2839="消耗1999元宝即可获得:\\10000000经验x5\\经验水晶(中)x2\\佣兵经验水晶(中)x3\\5倍经验水晶x1\\招财进宝（大）x5\\活动立即完成令牌x5",
n2840="装备返利礼包",i2840="消耗2999元宝即可获得:\\鉴定卷轴x20\\清洗神砂x5\\鉴定锁x5\\1000点神魂卷x10\\1000点战魂卷x10\\10级完美强化符x1\\1级神装增强精华x2\\符文精炼石x5",
n2841="宝石返利礼包",i2841="消耗5999元宝即可获得:\\超级祝福油x1\\5级攻击宝石x1\\3级物防宝石x1\\3级魔防宝石x1\\3级生命宝石x1\\3级魔法宝石x1\\5000点神魂卷x5\\5000点战魂卷x5",
n2842="20点神魂卷",i2842="双击即可获得<(c0xFF66CCFF)神魂值 20 点>\\<(c0xFF00ff00)可以到屠龙城找装备兑换使者进行神装与套装兑换>",
n2843="20点星魂卡",i2843="双击即可获得<(c0xFF66CCFF)星魂值 20 点>\\<(c0xFF00ff00)使用快捷键(ctrl+2)打开星魂系统激活星点>",
n2844="50点星魂卷",i2844="双击即可获得<(c0xFF66CCFF)星魂值 50 点>\\<(c0xFF00ff00)使用快捷键(ctrl+2)打开星魂系统激活星点>",
n2845="暗金礼盒",i2845="可在日常任务中的暗金级任务获得\\双击开打将有几率获得:\\<(c0xFF66CCFF)羽毛x20\\2级宝石x1\\100点战魂卷x1\\100点神魂卷x1>",
n2846="媒体礼包（珍珠）",i2846="媒体礼包,双击使用\\可获得价值2888元宝极品道具",
n2847="媒体礼包（翡翠）",i2847="媒体礼包,双击使用\\可获得价值2888元宝极品道具",
n2848="晶石",i2848="为全面战争活动道具\\在活动内采集晶石就可获得，拿去本阵营基地NPC上交。\\就可为自己阵营增加一定积分同时还可获得其他奖励；",
n2849="经验丹",i2849="每天可以免费使用3个经验丹。\\双击使用：每个经验丹包含1千万经验\\可消耗元宝再使用10次。\\白银VIP可再额外使用<(c0xFF66CCFF) 10 >次\\黄金VIP可再额外使用<(c0xFF66CCFF) 20 >次\\至尊VIP可再额外使用<(c0xFF66CCFF) 40 >次\\可通过时长奖励获得",
n2850="惊喜活动大礼包",i2850="双击即可随机获得<(c0xFF66CCFF)珍稀道具>一个\\可在神树灌溉、魔族入侵活动中获取",
n2851="战神之力（1阶）",i2851="可使用战魂值，在装备兑换使者处兑换获得。",
n2852="战神之力（2阶）",i2852="可使用战魂值，在装备兑换使者处兑换获得。",
n2853="战神之力（3阶）",i2853="可使用战魂值，在装备兑换使者处兑换获得。",
n2854="战神之力（4阶）",i2854="可使用战魂值，在装备兑换使者处兑换获得。",
n2855="战神之力（5阶）",i2855="可使用战魂值，在装备兑换使者处兑换获得。",
n2856="战神之力（6阶）",i2856="可使用战魂值，在装备兑换使者处兑换获得。",
n2857="战神之力（7阶）",i2857="可使用战魂值，在装备兑换使者处兑换获得。",
n2858="战神之力（8阶）",i2858="可使用战魂值，在装备兑换使者处兑换获得。",
n2859="战神之力（9阶）",i2859="可使用战魂值，在装备兑换使者处兑换获得。",
n2860="战神之力（10阶）",i2860="可使用战魂值，在装备兑换使者处兑换获得。",
n2861="增强礼包",i2861="消耗5888元宝即可获得:\\10级完美强化卡x2\\经验水晶(中)x3\\装备升级石x5\\宝石代金卡x2\\装备升级石代金卡x2",
n2862="王者礼包",i2862="消耗8888元宝即可获得:\\超级祝福油x1\\15级完美强化卡x1\\神魂晶石x10\\翅膀代金券x2\\坐骑代金卡x1\\六阶宝石梦幻礼包x2",
n2863="暗",i2863="开服暗黑屠龙字体兑换活动\\可通过各大活动、副本、野外怪物掉落\\收集一定数量可到屠龙城的 <(c0xFF66CCFF)任务使者>参加兑换活动。",
n2864="黑",i2864="开服暗黑屠龙字体兑换活动\\可通过各大活动、副本、野外怪物掉落\\收集一定数量可到屠龙城的 <(c0xFF66CCFF)任务使者>参加兑换活动。",
n2865="屠",i2865="开服暗黑屠龙字体兑换活动\\可通过各大活动、副本、野外怪物掉落\\收集一定数量可到屠龙城的 <(c0xFF66CCFF)任务使者>参加兑换活动。",
n2866="龙",i2866="开服暗黑屠龙字体兑换活动\\可通过各大活动、副本、野外怪物掉落\\收集一定数量可到屠龙城的 <(c0xFF66CCFF)任务使者>参加兑换活动。",
n2867="5000金币",i2867="双击可获得<(c0xFF00FFFF)5000金币>",
n2868="圣诞雪球",i2868="只在雪人大作战活动中击杀怪物掉落获得\\每天13:00-13:30和19:30-20:00举行雪人大作战活动\\双击该道具可打开双旦活动界面,可在双旦兑大奖中兑换奖励\\<(c0xFF00FF00)重要提示:获得后有5天时效,请尽快使用它>",
